t,feet-y,legs-y,arms-y,torso-y,head-y
0.766666666666666,0.179375381120748,0.642279590464618,1.67224145625472,1.11675640504208,1.54494279868516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.480263117194263,0.734860432333392,1.78796750859069,1.20933724691085,1.63752364055393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.833333333333333,0.711715221866199,0.792723458501376,1.89212095569306,1.27877287831243,1.70695927195551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.866666666666666,0.95473993177173,0.862159089902956,1.89212095569306,1.32506329924682,1.7532496928899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.901666666666666,1.08203858934129,0.92002211607094,1.88054835045946,1.3944989306484,1.78796750859069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.935,1.12832901027568,0.931594721304537,1.86897574522587,1.44078935158279,1.81111271905788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.968333333333333,1.11675640504208,0.966312537005326,1.77639490335709,1.45236195681639,1.84583053475867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00166666666666,1.08203858934129,0.966312537005326,1.71853187718911,1.48707977251718,1.86897574522587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.035,0.92002211607094,0.977885142238923,1.59123321961955,1.45236195681639,1.82268532429148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06833333333333,0.804296063734972,1.0357481684069,1.45236195681639,1.44078935158279,1.7416770876563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10166666666666,0.665424800931811,1.02417556317331,1.30191808877963,1.4176441411156,1.69538666672192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.135,0.52655353812865,1.02417556317331,1.15147422074287,1.3829263254148,1.59123321961955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16833333333333,0.468690511960667,0.98945774747252,1.12832901027568,1.31349069401322,1.51022498298437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20166666666666,0.457117906727071,0.943167326538133,1.08203858934129,1.26720027307884,1.42921674634919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.235,0.410827485792683,0.827441274202166,1.01260295793971,1.18619203644366,1.33663590448042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26833333333333,0.306674038690312,0.746433037566989,0.966312537005326,1.11675640504208,1.27877287831243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30166666666666,0.202520591587942,0.653852195698215,0.88530430037015,1.01260295793971,1.20933724691085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.335,0.0983671444855716,0.52655353812865,0.792723458501376,0.92002211607094,1.11675640504208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36833333333333,-0.0173589078503955,0.38768227532549,0.619134379997424,0.827441274202166,1.07046598410769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40166666666666,-0.0867945392519762,0.352964459624699,0.561271353829441,0.711715221866199,0.977885142238923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.435,-0.0867945392519762,0.352964459624699,0.514980932895054,0.642279590464618,0.908449510837343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46833333333333,-0.0867945392519762,0.341391854391103,0.514980932895054,0.584416564296634,0.839013879435763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50166666666666,-0.0867945392519762,0.341391854391103,0.514980932895054,0.561271353829441,0.815868668968569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.535,-0.0867945392519762,0.341391854391103,0.561271353829441,0.572843959063038,0.815868668968569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56833333333333,-0.0867945392519762,0.341391854391103,0.538126143362248,0.619134379997424,0.850586484669359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60166666666666,-0.0867945392519762,,,0.642279590464618,0.896876905603746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.635,-0.0867945392519762,,,0.688570011399005,0.931594721304537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.66833333333333,-0.0867945392519762,,,,0.943167326538133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.70166666666666,-0.0867945392519762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.735,-0.0867945392519762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

